url,status,title,email,phone,address,copyright
https://aa-planadvies.nl,200,AA-Planadvies: brengt mensen en ideeën bij elkaar - AA-Planadvies,mailto:info@aa-planadvies.nl,tel:0646047775,,© 2024 - AA-Planadvies
zangboek.nl,Error: [Failure instance: Traceback: <class 'scrapy.spidermiddlewares.httperror.HttpError'>: Ignoring non-200 response,,,,,
digibaan.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: digibaan.nl.,,,,,
shapeways.com,Error: [Failure instance: Traceback: <class 'scrapy.spidermiddlewares.httperror.HttpError'>: Ignoring non-200 response,,,,,
https://www.outdoorensport.nl/,200,Outdoor en Sport – Wij toveren een glimlach op het gezicht van iedere bezoeker,,,,
https://timmenpimm.nl,200,Home - Timm en Pimm,,,,
martini.nl,"Error: [Failure instance: Traceback: <class 'twisted.internet.error.TCPTimedOutError'>: TCP connection timed out: 10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond..",,,,,
docent-europa.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: docent-europa.nl.,,,,,
https://stageperformer.nl,200,TransIP - Reserved domain,,,,
https://www.princetilburg.nl/,200,Welkom - Prince,mailto:info@princetilburg.nl,tel:0135431068,,
https://vancampendijkstra.nl/,200,Welkom bij Van Campen & Dijkstra,mailto:info@vancampendijkstra.nl,tel:0513-461346,,© Copyright 2024 | All Rights Reserved | Powered by
henconindia.com,"Error: [Failure instance: Traceback: <class 'twisted.web._newclient.ResponseNeverReceived'>: [<twisted.python.failure.Failure OpenSSL.SSL.Error: [('SSL routines', '', 'dh key too small')]>]",,,,,
https://leannemccabe.com,200,Leanne Mc Cabe - Home,,,,©
https://johnsonmarketing.nl,200,Johnson Marketing | Marketingbureau voor de zorg,mailto:welkom@johnsonmarketing.nl,tel:0854010276,,© 2024 Alle rechten voorbehouden
https://www.beringerzand.nl/nl,200,Dé kindercamping in Noord-Limburg | Recreatiepark Beringerzand,mailto:info@beringerzand.nl,tel:0031773072095,Locatie,
https://gerdiconsult.nl,200,[None],,,,
dekroonmakelaars.nl,Error: [Failure instance: Traceback: <class 'twisted.web._newclient.ResponseNeverReceived'>: [<twisted.python.failure.Failure twisted.internet.error.ConnectionLost: Connection to the other side was lost in a non-clean fashion: Connection lost.>],,,,,
https://thomaskruithof.nl,200,Secured Home of thomaskruithof.nl,,,,
pcdev.nl,"Error: [Failure instance: Traceback: <class 'twisted.internet.error.TCPTimedOutError'>: TCP connection timed out: 10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond..",,,,,
https://www.fgbedrijfsontwikkeling.nl/,200,home - FG bedrijfsontwikkeling,mailto:info@FGbedrijfsontwikkeling.nl,tel:+31884232132,,
pagedal.nl,Error: [Failure instance: Traceback: <class 'scrapy.spidermiddlewares.httperror.HttpError'>: Ignoring non-200 response,,,,,
https://hvandieren.nl,200,Home - H. van Dieren Hei- en Waterwerken B.V.,mailto:info@hvandieren.nl,tel:038 33 176 73,,© 2024 H. van Dieren Hei- en Waterwerken B.V.
https://www.hukseflux.com/,200,Market leader in solar radiation & heat flux measurement,mailto:info@hukseflux.com,,,© 2023 Hukseflux
jobbler.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: jobbler.nl.,,,,,
https://bordenmeer.nl,200,"bordenmeer.nl | Groot assortiment wandborden, bordenhangers,- en standaarden",mailto:info@bordenmeer.nl,tel:0302014631,,© Copyright
krijnenvandenberg.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: krijnenvandenberg.nl.,,,,,
jungles.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.ConnectionRefusedError'>: Connection was refused by other side: 10061: No connection could be made because the target machine actively refused it..,,,,,
https://www.verkeersschoolwesseldijk.nl/,200,"Verkeersschool Wesseldijk in Nijmegen, Arnhem, Tiel en Ede",,tel:0243770666,,
meubelmakerij-qwinsy.nl,Error: [Failure instance: Traceback: <class 'scrapy.spidermiddlewares.httperror.HttpError'>: Ignoring non-200 response,,,,,
https://www.kapimex.nl/,200,Home | Kapimex,mailto:service@kapimex.nl,tel:076 504 33 00,,© Kapimex 2024
malian.nl,Error: [Failure instance: Traceback: <class 'scrapy.spidermiddlewares.httperror.HttpError'>: Ignoring non-200 response,,,,,
https://www.robersum.nl/,200,"Robersum Recreatie | Camping, Trekkershutten en groepsaccommodatie in Vierhuizen, Groningen",mailto:info@robersum.nl,tel:0031595402613,,Copyright © 2024 Robersum Recreatie
https://ijsboerderijdeoudeschuur.nl,200,Ijsboerderij De Oude Schuur | Vuren | Het Lingebos,mailto:info@ijsboerderijdeoudeschuur.nl,,,© 2024 Ijsboerderij De Oude Schuur
https://wtcleudal.nl,200,Web Server's Default Page,,,,
wackco.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: wackco.nl.,,,,,
https://www.barolaf.nl/,200,Cocktails en Food | Bar Olaf | Leiden,"mailto:info@barolaf.nl?subject=Hoi, ik wil graag meer informatie!",,,© 2024 BAR OLAF
https://bouklus.com,200,BouKlus.com,,,,BouKlus.com © 2020
boschrijk.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: boschrijk.nl.,,,,,
loyaltylab.nl,Error: [Failure instance: Traceback: <class 'twisted.web._newclient.ResponseNeverReceived'>: [<twisted.python.failure.Failure twisted.internet.error.ConnectionLost: Connection to the other side was lost in a non-clean fashion: Connection lost.>],,,,,
montana-snowcenter.nl,"Error: [Failure instance: Traceback: <class 'twisted.internet.error.TCPTimedOutError'>: TCP connection timed out: 10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond..",,,,,
rotation.nl,Error: [Failure instance: Traceback: <class 'twisted.web._newclient.ResponseNeverReceived'>: [<twisted.python.failure.Failure twisted.internet.error.ConnectionLost: Connection to the other side was lost in a non-clean fashion: Connection lost.>],,,,,
https://www.buijsregiomakelaars.nl/,200,"Buijs Regiomakelaars voor Amersfoort, Blaricum, Hilversum en Soest",mailto:amersfoort@buijsregiomakelaars.nl,tel:+31334228050,,© 2024 Buijs Regiomakelaars -
https://www.jdjlease.nl/,200,Bespaar tijd en geld met JDJ Lease. De wagenparkbeheerder!,,tel:06 21 21 57 55,,© 2024 JDJ Lease
smoothe.nl,"Error: [Failure instance: Traceback: <class 'twisted.web._newclient.ResponseNeverReceived'>: [<twisted.python.failure.Failure OpenSSL.SSL.Error: [('SSL routines', '', 'ssl/tls alert handshake failure')]>]",,,,,
bodypractice.nl,Error: [Failure instance: Traceback: <class 'scrapy.spidermiddlewares.httperror.HttpError'>: Ignoring non-200 response,,,,,
https://www.adeight.nl/,200,Ad Eight creatieve communicatie - Home - Vandaag de dingen gedaan krijgen. Daar gaan we voor bij Ad Eight. Snel scoren? Wij denken ook in lan,mailto:info@adeight.nl,tel:+31(0)475318787,WILLEM II SINGEL 8,
beton-net.nl,Error: [Failure instance: Traceback: <class 'scrapy.spidermiddlewares.httperror.HttpError'>: Ignoring non-200 response,,,,,
https://www.kolatwonen.nl/,200,Home - Kolat Wonen,,,,Copyright © 2024 Kolat Wonen |
osamenwerkruimten.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: osamenwerkruimten.nl.,,,,,
https://wheelkings.nl,200,[None],,,,
budgetgamingpc.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: budgetgamingpc.nl.,,,,,
https://honinghmail.nl,200,STRATO - Domain reserved,,,,
https://www.brockconstructie.nl/,200,Brockconstructie | Steel influencers,mailto:info@brockconstructie.nl,,,
https://www.sobatech.com/,200,Sobatech - LEADER IN CONTINUOUS MIXING,mailto:info@sobatech.com,tel:+31438882000,route,© 2024 Sobatech
ecsc.nl,"Error: [Failure instance: Traceback: <class 'twisted.internet.error.TCPTimedOutError'>: TCP connection timed out: 10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond..",,,,,
https://www.happygarden-maarssen.nl/,200,www.thuisbezorgd.nl,,,,
https://www.world.com/,200,Home - World Accelerator,,,,"© World Media Group, LLC. All Rights Reserved."
https://www.wimorost.com/,200,"
	Wimorost | Home
",mailto:info@wimorost.com,tel:+31181484044,,
https://ximmio.com,200,Homepagina - XIMMIO,mailto:info@ximmio.com,,,© 2024 XIMMIO B.V. –
https://www.hut.nl/,200,"Home - Metal and Plastic Supplies Hut - metaalwarenfabriek, gevestigd in Emmen.Wij zijn ook uw leverancier voor oormerken voor oa varkens/runderen!",,,,
https://hilkhuysen.nl,200,Hilkhuysen. Alles voor beton,mailto:info@hilkhuysen.nl,tel:0031165318853,,
https://limboemmen.nl,200,Club Limbo,,,,
zwembadhoofddorp.nl,Error: [Failure instance: Traceback: <class 'scrapy.exceptions.IgnoreRequest'>: Forbidden by robots.txt,,,,,
bouwbedrijfterpstra.nl,Error: [Failure instance: Traceback: <class 'scrapy.spidermiddlewares.httperror.HttpError'>: Ignoring non-200 response,,,,,
https://petersassurantien.nl,200,"Peters Assurantiën - Verzeker de risico's - Adviseurs voor ondernemers | Het is onze passie om met u, in heldere samenspraak, een doordacht en op maat gesneden verzekeringspakket samen te stellen. Slim en goed, zonder poespas",mailto:INFO@PETERSASSURANTIEN.NL,,,
https://harmendejong.com,200,Harmen de Jong,,,,
rijwielhandel-debuin.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: rijwielhandel-debuin.nl.,,,,,
sofafordog.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: sofafordog.nl.,,,,,
https://aannemingsbedrijfverburg.nl,200,Home - Aannemingsbedrijf Verburg B.V.,,,,
marijkejaspers.nl,Error: [Failure instance: Traceback: <class 'twisted.web._newclient.ResponseNeverReceived'>: [<twisted.python.failure.Failure twisted.internet.error.ConnectionLost: Connection to the other side was lost in a non-clean fashion: Connection lost.>],,,,,
nimaris.nl,"Error: [Failure instance: Traceback: <class 'twisted.internet.error.TCPTimedOutError'>: TCP connection timed out: 10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond..",,,,,
https://www.buytengewoon.nl/,200,Buytengewoon tuinen - van buitengewoon tuinontwerp tot buitengewone tuinrealisatie,mailto:info@buytengewoon.nl,tel:0577490094,,
dierenkliniekalmerestad.nl,Error: [Failure instance: Traceback: <class 'twisted.web._newclient.ResponseNeverReceived'>: [<twisted.python.failure.Failure twisted.internet.error.ConnectionLost: Connection to the other side was lost in a non-clean fashion: Connection lost.>],,,,,
erwinkamp.nl,"Error: [Failure instance: Traceback: <class 'twisted.web._newclient.ResponseNeverReceived'>: [<twisted.python.failure.Failure OpenSSL.SSL.Error: [('SSL routines', '', 'tlsv1 alert internal error')]>]",,,,,
https://www.steenveste.nl/,200,Steenveste,mailto:service@steenveste.nl,tel:%20+31-(0229)-281870,,Steenveste B.V. © 2024 ━ alle rechten voorbehouden
technigi.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: technigi.nl.,,,,,
https://www.sprankel-lemelerveld.nl/,200,Sprankel! » Home » Welkom,"javascript:void(location.href='mailto:'+String.fromCharCode(100,105,114,101,99,116,105,101,46,115,112,114,97,110,107,101,108,64,99,97,116,101,110,116,46,110,108))",,,
mastercode.nl,Error: [Failure instance: Traceback: <class 'scrapy.exceptions.IgnoreRequest'>: Forbidden by robots.txt,,,,,
https://www.pvnet.com/,200,PVNet Academy for STEM | Palos Verdes Estates,mailto:education@pvnet.com,,,
https://www.hepro.nl/,200,HEPRO uw kunststof kozijnen & isolatie keuze sinds 1998,mailto:online@hepro.nl,tel:085 - 112 20 07,,
creativezone.nl,Error: [Failure instance: Traceback: <class 'twisted.web._newclient.ResponseNeverReceived'>: [<twisted.python.failure.Failure twisted.internet.error.ConnectionLost: Connection to the other side was lost in a non-clean fashion: Connection lost.>],,,,,
umhgroup.nl,Error: [Failure instance: Traceback: <class 'scrapy.spidermiddlewares.httperror.HttpError'>: Ignoring non-200 response,,,,,
https://www.bambouwentechniek.nl,200,BAM Bouw en Techniek |,,,,
https://www.tegelservicegelderland.nl/,200,Tegelzettersbedrijf Nijmegen | Tegel Service Gelderland,mailto:info@tegelservicegelderland.nl,tel:+31858887165,,
laudybouw.nl,Error: [Failure instance: Traceback: <class 'scrapy.spidermiddlewares.httperror.HttpError'>: Ignoring non-200 response,,,,,
https://www.homeofyoga.nl/,200,Yoga Den Bosch | Home of Yoga: voorheen Bikram Yoga 's-Hertogenbosch,mailto:info@homeofyoga.nl,,Google,©2024 Home of Yoga
https://expedient.com,200,Cloud Computing and Data Center Infrastructure as a Service - Expedient,,tel:18775707827,,©2024 Expedient
https://skidiscovery.nl,200,"SkiDiscovery; Skischool met indoor rolpiste, leer nu (nóg) beter skiën.",mailto:info@skidiscovery.nl,tel:0703991014,,© 2024 SkiDiscovery |
https://www.joostenwinkelstellingen.com/,200,Joosten Winkelstellingen,,,,© 2024 Betheme by
kickoffyourcompany.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: kickoffyourcompany.nl.,,,,,
binghamvlaggen.nl,"Error: [Failure instance: Traceback: <class 'twisted.internet.error.TCPTimedOutError'>: TCP connection timed out: 10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond..",,,,,
https://www.mind-in-motion.nl/,200,"Coaching en training bij stress, burn-out & bore-out",mailto:myriam.demas@mind-in-motion.nl,tel:+31 (0) 6 51633463,,© Mind-In-Motion
https://stetic.nl,200,Erik Stet - Stetic Software Ontwikkeling,,,,
personeelgevonden.nl,Error: [Failure instance: Traceback: <class 'twisted.web._newclient.ResponseNeverReceived'>: [<twisted.python.failure.Failure twisted.internet.error.ConnectionLost: Connection to the other side was lost in a non-clean fashion: Connection lost.>],,,,,
https://clearwatergroup.com,200,Expert Witness Environmental Science - Clearwater Group,,tel:1990,,Copyright © 2023 Clearwater Group - All Rights Reserved.
https://oneunionsolutions.com,200,"Global IT Solutions: IOR, EOR & DDP Services",mailto:info@oneunionsolutions.com,tel:+31 853332204,,Copyright © 2024
https://procurementservices.nl,200, Grip op uw NPR inkoop levert meer op dan u denkt.,mailto:info@procurementservices.nl,tel:0031306013506,,
https://www.pro-jet.nl/,200,Projet B.V. – Professional high pressure water jet technology,mailto:info@pro-jet.nl,tel:+%2031433653100 ,,© 2021 All rights reserved​
timmersco.nl,"Error: [Failure instance: Traceback: <class 'twisted.internet.error.TCPTimedOutError'>: TCP connection timed out: 10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond..",,,,,
https://sakol.nl,200,Sakol inkooporganisatie | Samen bouwen aan Nederland,mailto:info@sakol.nl,,,
janknor-autogeurtjes.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: janknor-autogeurtjes.nl.,,,,,
https://herstelenbalanz.nl,200,Home - Herstel & Balanz - Het massage adres voor regio Kampen en ZwolleHerstel & Balanz – Het massage adres voor regio Kampen en Zwolle,,tel:+31612692682,,2018 © herstelenbalanz.nl – All rights reserved
https://c4networks.nl,200,Dit domein is gereserveerd - C4 Host,,,,
buller-materialen.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: buller-materialen.nl.,,,,,
euromaxterminal.nl,Error: [Failure instance: Traceback: <class 'twisted.internet.error.DNSLookupError'>: DNS lookup failed: no results for hostname lookup: euromaxterminal.nl.,,,,,
https://www.hekbv.nl/,200,"HEK BV, koeling, verwarming, elektromechanica, Airco, standkachel, tachografen | airconditioning | Het Lentfert 80 7547 SP Enschede Netherlands",,,,© 2024 by HEK B.V.  // 
cityselect.nl,"Error: [Failure instance: Traceback: <class 'twisted.internet.error.TCPTimedOutError'>: TCP connection timed out: 10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond..",,,,,
maesenpartners.nl,"Error: [Failure instance: Traceback: <class 'twisted.internet.error.TCPTimedOutError'>: TCP connection timed out: 10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond..",,,,,
https://pkbenelux.com,200,PK Benelux B.V.,,,,© PK Benelux B.V. - 2021
gijsradijs.nl,"Error: [Failure instance: Traceback: <class 'twisted.internet.error.TCPTimedOutError'>: TCP connection timed out: 10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond..",,,,,
https://workstringsinternational.com,200,Downhole Rental Tubulars and Accessories | Workstrings International,mailto:engineering@workstrings.com,,,©
https://koopmansdrukkerij.nl,200,"
                                    Koopmans drukkerij Zwaag | Een bredere kijk op drukwerk | Boeken - Verpakkingen - Brochures - Advies - Duurzaam - Bijsluiters - Vormgeving - Verpakkingen - Folders - Huisstijlen - Magazines - Signing - Digitale print - Mailings - Duurzaam - Voorraadbeheer
                        ",mailto:info@koopmansdrukkerij.nl,tel:0229 248500,,2024 © Koopmans' drukkerij BV Zwaag —
https://www.taligence.nl/,200,TALIGENCE,,,,
